ALUNO,1,A,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,2,B,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,3,C,0.54,019,1,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,4,D,0.54,019,2,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,5,E,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,6,F,0.54,019,3,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,123,Z,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
FUNCIONARIO,DIRETOR,9999,Y,0.9,5000,1
ALUNO,12,Aa,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,22,Ba,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,32,Ca,0.54,019,1,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,42,Da,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,52,Ea,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,62,Fa,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1232,Za,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,13,Ab,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,23,Bb,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,33,Cb,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,43,Db,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,53,Eb,0.54,019,2,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,63,Fb,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1233,Zb,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,14,Ac,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,24,Bc,0.54,019,1,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,34,Cc,0.54,019,1,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,44,Dc,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,54,Ec,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,64,Fc,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1234,Zc,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,15,Ad,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,25,Bd,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,35,Cd,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,45,Dd,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,55,Ed,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,65,Fd,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1235,Zd,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,16,Ae,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,26,Be,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,36,Ce,0.54,019,2,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,46,De,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,56,Ee,0.54,019,1,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,66,Fe,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1236,Ze,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,17,Af,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,27,Bf,0.54,019,3,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,37,Cf,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,47,Df,0.54,019,2,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,57,Ef,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,67,Ff,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,1237,Zf,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,11,Ag,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,21,Bg,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,31,Cg,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
ALUNO,41,Dg,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
FUNCIONARIO,PROFESSOR,8000,Maria,0.3,4500,0,turma 1,turma 2
FUNCIONARIO,ZELADOR,7000,Marcos,0.6,1500,0,cantina
ALUNO,411202,Dg,0.54,019,0,8.0,5.0,5.0,5.2,5.6,7.2
